date,county,GEOID,T_day,T_night,T_avg
2025-04-23,Buckingham,51029,22.83065914380378,12.04476038004494,16.984308564016217
2025-04-23,Greene,51079,19.899906616555036,10.864981182877221,14.65837446579582
2025-04-23,Albemarle,51003,21.699402747540958,12.040227754089582,16.537877098396127
2025-04-23,Nelson,51125,20.7277358160943,12.438053612014057,16.38347657503299
2025-04-23,Fluvanna,51065,22.59809074899142,12.064801165683685,16.502029453596048
2025-04-23,Appomattox,51011,23.464535338993965,12.111403884217543,17.481440757484275
2025-04-23,Hanover,51085,21.81080654635492,11.8622688229405,17.0108823163333
2025-04-23,Powhatan,51145,21.37446159869713,11.742750637190632,16.835590701968503
2025-04-23,Goochland,51075,21.324850459005265,12.393971467093507,16.74426756303312
2025-04-23,King William,51101,20.233184444781006,11.263053407060225,16.276114276649874
2025-04-23,Henrico,51087,23.328397570990173,12.859957097711572,18.63306490667402
2025-04-23,New Kent,51127,19.750813188301557,11.595358128204168,16.188480739911057
2025-04-23,Charles City,51036,21.112262416160917,11.544223352398456,16.494195457328193
2025-04-23,Sussex,51183,21.131858335336,11.263062090173008,16.80655720984942
2025-04-23,Chesterfield,51041,21.989063581250843,12.52955937750515,17.769437282578007
2025-04-23,Prince George,51149,20.795055674857803,11.513095854022483,16.942831497740876
2025-04-23,Caroline,51033,21.505818068839286,11.80842806760902,16.825838281806963
2025-04-23,Dinwiddie,51053,20.66910932383148,10.989688998286171,16.31483659346138
2025-04-23,Amelia,51007,20.999335779400344,10.948812517739325,16.698305863967843
2025-04-23,Rockingham,51165,20.81451787709214,8.792940868133178,15.033171972089288
2025-04-23,Poquoson,51735,20.992634992669164,13.10224091787105,17.485682701482492
2025-04-23,Chesapeake,51550,23.110103461481437,10.571827768903404,17.366030739206124
2025-04-23,Newport News,51700,22.492659558750866,13.789654249722455,18.439133333936148
2025-04-23,Portsmouth,51740,24.55161837806088,13.336233076390972,18.890344833975714
2025-04-23,Suffolk,51800,21.935238713355968,10.891424280072894,16.99810601555263
2025-04-23,Hampton,51650,22.454917701128387,12.912039148831628,18.078015719430834
2025-04-23,Virginia Beach,51810,22.915893525872292,11.967013249117075,18.11791564928917
2025-04-23,Norfolk,51710,25.035305972237207,13.659840686544204,19.49338227303603
2025-04-23,Williamsburg,51830,22.454161807580206,12.853144049827751,18.16188201254531
2025-04-23,Alexandria,51510,25.29232914761133,13.853893238250297,19.72382825620756
2025-04-23,Falls Church,51610,25.544647806004654,13.415173210161695,19.50382602001543
2025-04-23,Fairfax,51600,25.641741214057536,12.623790640857006,18.46179822088582
2025-04-23,Manassas Park,51685,26.356672123479928,11.699312441534175,18.22706969130031
2025-04-23,Manassas,51683,26.572577547124826,11.843332140300673,18.452409926032004
2025-04-23,Fredericksburg,51630,23.603373557385094,13.38569865794522,17.91559734596447
2025-04-23,Winchester,51840,23.380286998177144,9.442033311125948,16.755852764823487
2025-04-23,Emporia,51595,22.723115110415616,12.124716860835825,18.51827624181305
2025-04-23,Franklin,51620,24.804769866589357,11.543496713070414,18.79591115622586
2025-04-23,Charlottesville,51540,25.56328053073385,13.334017639549758,19.316221570926167
2025-04-23,Lynchburg,51680,24.30219249781916,12.029861616897334,17.403201368523977
2025-04-23,Richmond,51760,23.896721200275966,14.417965368794894,19.737985023041514
2025-04-23,Hopewell,51670,24.789433741973184,15.18077408056045,19.625168126094614
2025-04-23,Petersburg,51730,20.748077563732465,12.323448375413395,17.85982459363467
2025-04-23,Colonial Heights,51570,23.638514441360915,13.852871826498138,19.943632439099634
2025-04-23,Harrisonburg,51660,25.52998216436056,8.708175084634115,15.931050578681532
2025-04-23,Waynesboro,51820,24.727265495786448,10.242592213383768,17.6489860409352
2025-04-23,Staunton,51790,24.660534143484078,9.249380572268247,17.213312320559258
2025-04-30,Covington,51580,24.570292484004813,5.316599131693207,14.339927641099877
2025-04-30,Buena Vista,51530,24.787767237674252,13.788056732363266,19.051856695524062
2025-04-30,Lexington,51678,26.69606695224499,12.81631128034272,18.895164520743943
2025-04-30,Galax,51640,20.05091339327973,9.627182884117593,
2025-04-30,Norton,51720,14.538109028960847,7.184867946038411,9.621847096585968
2025-04-30,Radford,51750,22.312630880579032,7.655752493855746,12.038990013617823
2025-04-30,Danville,51590,25.943597190689808,14.833225999963123,18.359027509526562
2025-04-30,Martinsville,51690,26.61187731456023,14.144179958200445,17.297112910909988
2025-04-30,Salem,51775,26.606649934167233,13.750812182741138,17.464523135033087
2025-04-30,Roanoke,51770,28.551379980700244,14.55501589516945,19.639305542397
2025-04-30,Bristol,51520,17.958906112898543,,
2025-04-30,Russell,51167,20.11683184153785,8.065368034504557,10.303333333333365
2025-04-30,Buchanan,51027,20.219980086170132,8.82743922249513,
2025-04-30,Alleghany,51005,20.06021940552783,10.284153855862275,14.210933776012357
2025-04-30,Patrick,51141,21.183180143186668,11.972060139501963,15.136963113595222
2025-04-30,Grayson,51077,19.24626012249568,8.551689608693554,10.23040564373902
2025-04-30,Wythe,51197,19.69095224679594,8.959499016190627,12.09214076881432
2025-04-30,Carroll,51035,18.327231177606194,9.804954941362398,13.476152169307476
2025-04-30,Bath,51017,19.779498012466988,11.451010646734595,14.86161776594967
2025-04-30,Smyth,51173,17.84683060447344,7.989753606168739,11.512941176470626
2025-04-30,Bland,51021,18.82478228574744,8.28725330682116,
2025-04-30,Lee,51105,12.362609915953431,8.040401130960408,9.783013681207898
2025-04-30,Highland,51091,20.579925109168677,10.583430416700265,14.243466890102729
2025-04-30,Rockbridge,51163,21.288192807418255,12.869533828358227,16.476582159611322
2025-04-30,Dickenson,51051,19.84623169795603,8.364077484915867,9.797724761426451
2025-04-30,Wise,51195,20.338194798874824,7.600628242599581,8.899684310586382
2025-04-30,Montgomery,51121,21.168935473131672,10.137383605776417,14.722686196996813
2025-04-30,Floyd,51063,17.805588949220418,9.746579660931074,13.499011585697875
2025-04-30,Giles,51071,18.768723776176515,7.426184106709568,10.021781042463301
2025-04-30,Pulaski,51155,19.271635315560076,9.871244083870177,13.337836921306836
2025-04-30,Tazewell,51185,19.885260961352525,7.941655671001072,12.92880040468279
2025-04-30,Pittsylvania,51143,24.594128977049206,13.622427937499578,17.60890772926054
2025-04-30,Amherst,51009,24.17347716622887,13.865786958213144,16.90466032849257
2025-04-30,Bedford,51019,24.916363393301015,13.375472960416293,17.58087770320659
2025-04-30,Campbell,51031,26.181281297329207,14.353081156871609,18.471897105527784
2025-04-30,Henry,51089,24.064541248820326,13.108482740359943,16.404677978285513
2025-04-30,Craig,51045,18.597005844218014,10.34726520331057,14.072911203660889
2025-04-30,Franklin,51067,23.801238249275467,13.083995575551562,16.688216113708336
2025-04-30,Roanoke,51161,21.871862623281817,12.680770808249905,16.550915745044637
2025-04-30,Botetourt,51023,20.966308125424455,13.258187154521618,16.47151553092209
2025-04-30,Scott,51169,20.343536844436873,8.183019139715459,10.246311338768852
2025-04-30,Washington,51191,19.508034778780537,8.36131364169998,
2025-04-30,Augusta,51015,23.759932599115167,12.453864962650334,16.74820266701099
2025-04-30,James City,51095,24.10109857871467,18.04509510159754,21.41819978046107
2025-04-30,Gloucester,51073,23.869087322048273,17.405095813934135,20.001634944543365
2025-04-30,Isle of Wight,51093,25.98222657984617,17.655559939765652,20.947186589515326
2025-04-30,York,51199,24.85304989412386,18.047476740893575,21.751955465587073
2025-04-30,Mathews,51115,23.359098182536577,17.999805871280195,
2025-04-30,Stafford,51179,25.97472933184958,16.676895561059798,
2025-04-30,Rappahannock,51157,24.709627014343937,14.875264335127314,
2025-04-30,Fauquier,51061,25.487912068717907,16.19077705976152,
2025-04-30,Prince William,51153,26.21472052720077,16.97729407223955,
2025-04-30,Arlington,51013,29.958711987576756,18.30875726156337,
2025-04-30,Fairfax,51059,27.418171839874674,17.4069917683477,
2025-04-30,Loudoun,51107,24.06677173708892,16.579044719158862,
2025-04-30,Culpeper,51047,26.786414819615377,16.04189064909755,
2025-04-30,Warren,51187,23.08327883248689,16.600842392490748,
2025-04-30,Spotsylvania,51177,25.349238630420192,16.530654138308034,20.571859171319144
2025-04-30,Clarke,51043,24.32850641725805,16.561815643936406,
2025-04-30,Frederick,51069,23.676996664953084,15.519005949002905,
2025-04-30,Surry,51181,24.59944002583575,17.16291851718428,19.473025344882924
2025-04-30,King and Queen,51097,26.51117782523532,17.02606433949352,19.51310067681898
2025-04-30,Middlesex,51119,24.459229265448492,16.985685676311054,20.99103386004517
2025-04-30,Essex,51057,27.691844989407812,16.621122989464745,
2025-04-30,Northumberland,51133,24.162450137171383,17.284568062827248,
2025-04-30,Orange,51137,26.22027138688592,15.85388708347929,19.56220949386047
2025-04-30,Madison,51113,26.19577681487298,14.167994656392274,16.331304347826116
2025-04-30,Lunenburg,51111,24.867333775700335,14.68429684596967,18.390777206270645
2025-04-30,Charlotte,51037,25.10735681625744,14.958435569822404,18.706013950306055
2025-04-30,Cumberland,51049,24.07251539056459,15.182407034404525,17.811038798851545
2025-04-30,Halifax,51083,24.42386414324566,15.962366000856605,19.11494681706584
2025-04-30,Shenandoah,51171,23.385197981673496,14.371645250426225,16.080344827586238
2025-04-30,Southampton,51175,26.52678140140541,15.887565972641013,20.16491991530707
2025-04-30,Northampton,51131,23.031936552085792,18.729268056194503,19.207600000000028
2025-04-30,Brunswick,51025,24.412415820703284,15.051180778683038,17.69873596030795
2025-04-30,Lancaster,51103,23.472164933251253,16.592218033974216,
2025-04-30,Richmond,51159,25.75704320109652,15.71593989717977,
2025-04-30,Mecklenburg,51117,24.786685531583096,15.829198578661803,19.293495497861358
2025-04-30,Accomack,51001,22.676258769880395,16.774572184526132,16.67848484848487
2025-04-30,Greensville,51081,25.45333966380928,15.50506312384798,19.162693006832317
2025-04-30,Page,51139,24.67838749569464,14.39091354495122,14.900000000000029
2025-04-30,Westmoreland,51193,24.874534544695962,16.217323964400272,18.97166836734696
2025-04-30,Nottoway,51135,24.6854163950426,15.136012938839809,17.753470452047903
2025-04-30,King George,51099,25.981979045864506,17.279395667046778,17.827347222222247
2025-04-30,Prince Edward,51147,24.543392433524684,14.926399778670543,18.41228388063907
2025-04-30,Louisa,51109,26.515155355301115,15.75874484602274,20.11349009254695
2025-04-30,Buckingham,51029,24.651168030912906,14.752473447511141,18.081814479801107
2025-04-30,Greene,51079,24.918217993210746,13.861916923301225,16.488054421768737
2025-04-30,Albemarle,51003,24.339805580392134,15.257117884869611,17.930736634591046
2025-04-30,Nelson,51125,24.106325476856448,14.065603076030683,17.606459369556568
2025-04-30,Fluvanna,51065,24.892641106880326,15.3591984217092,17.06667530288911
2025-04-30,Appomattox,51011,25.668776623466567,14.614555017195343,18.893363466023956
2025-04-30,Hanover,51085,27.61892474531936,15.542368754339522,17.019166895039767
2025-04-30,Powhatan,51145,25.09740912892652,15.794946610054598,17.83040201786364
2025-04-30,Goochland,51075,25.90359833492565,15.816404216047536,17.51831769477121
2025-04-30,King William,51101,27.12298572197824,16.77788745962079,
2025-04-30,Henrico,51087,29.3904621902181,16.439582804820077,16.686972193614864
2025-04-30,New Kent,51127,24.909542578834927,17.570323610269817,21.19434670883576
2025-04-30,Charles City,51036,24.98047237065062,17.31336078825114,19.234630681818203
2025-04-30,Sussex,51183,26.079521053113414,14.64082752790055,18.464277192537157
2025-04-30,Chesterfield,51041,25.171808417310388,15.812978632869243,17.815890139138506
2025-04-30,Prince George,51149,26.174004233830757,15.58502950986391,18.05797206084828
2025-04-30,Caroline,51033,27.619767823768374,15.684558551522885,
2025-04-30,Dinwiddie,51053,25.11624001023722,14.842405691230452,17.296506432188345
2025-04-30,Amelia,51007,24.954493576979036,15.667542322880875,17.756943238699503
2025-04-30,Rockingham,51165,24.241080097706263,13.431091662712488,17.091696102013973
2025-04-30,Poquoson,51735,24.320868533128564,18.6212904244931,22.476139037433178
2025-04-30,Chesapeake,51550,24.876035298679273,17.856948985598912,21.237662761592688
2025-04-30,Newport News,51700,26.202951064733252,19.20094928556007,21.730742488204648
2025-04-30,Portsmouth,51740,27.09130132041072,17.226353243783972,20.680000000000035
2025-04-30,Suffolk,51800,25.133730458734252,17.509281033739942,21.170000000000037
2025-04-30,Hampton,51650,26.402932641656392,18.38969442925706,22.961218947470012
2025-04-30,Virginia Beach,51810,26.347063201623197,17.201223059068766,21.620580924904857
2025-04-30,Norfolk,51710,27.960679765832918,18.00523665893275,25.797311827957017
2025-04-30,Williamsburg,51830,26.310773919957615,15.33968866749692,
2025-04-30,Alexandria,51510,29.977824199674483,18.581263563178187,
2025-04-30,Falls Church,51610,28.6540550423403,17.644919137466335,
2025-04-30,Fairfax,51600,30.591571759694325,17.498148457047584,
2025-04-30,Manassas Park,51685,29.744161839564708,17.094360000000044,
2025-04-30,Manassas,51683,30.077514370480294,15.768497913769165,
2025-04-30,Fredericksburg,51630,29.432549904138973,16.453701492537345,
2025-04-30,Winchester,51840,27.28678347768157,16.3689935587762,
2025-04-30,Emporia,51595,27.65112154407932,6.766712492528437,13.580000000000041
2025-04-30,Franklin,51620,25.561067654828317,10.20874793388433,21.478171381713846
2025-04-30,Charlottesville,51540,28.05740338865038,16.71293055555558,20.377700534759384
2025-04-30,Lynchburg,51680,27.52573406351977,14.786176080814167,18.26757750871403
2025-04-30,Richmond,51760,30.57714346848574,16.11990666827125,20.386903661571303
2025-04-30,Hopewell,51670,30.644604995816938,16.861207986688886,18.120000000000033
2025-04-30,Petersburg,51730,29.892141094955676,16.32705894871252,17.39472103004296
2025-04-30,Colonial Heights,51570,31.14399013259331,17.205192046227083,
2025-04-30,Harrisonburg,51660,30.658926567150655,14.155456928184542,19.80767430521699
2025-04-30,Waynesboro,51820,27.530286944422585,15.058544819557644,19.62502671972715
2025-04-30,Staunton,51790,27.599059689045113,13.146352363413165,18.438254839201367
2025-05-07,Covington,51580,19.86587217886526,9.990635465865209,14.888689351653106
2025-05-07,Buena Vista,51530,21.31683827592561,10.75063363418681,15.391907349419812
2025-05-07,Lexington,51678,21.100160241155038,10.766649214659719,15.897108519752527
2025-05-07,Galax,51640,14.916197596012926,8.96226619759604,11.854865142187071
2025-05-07,Norton,51720,17.621283207213036,9.237470616647915,
2025-05-07,Radford,51750,18.710546843586673,9.41420989143549,14.024140530759983
2025-05-07,Danville,51590,22.865030548018574,13.687006478764092,17.658586992635275
2025-05-07,Martinsville,51690,20.815174484477723,13.885952040479628,13.046584014002367
2025-05-07,Salem,51775,23.478006089532606,12.05058051761325,18.16302839683684
2025-05-07,Roanoke,51770,24.942116698052246,12.274445705279772,18.772107403876742
2025-05-07,Bristol,51520,,10.080918443696248,
2025-05-07,Russell,51167,16.282596798425928,9.549181870510205,10.098782582441572
2025-05-07,Buchanan,51027,13.207223391745545,10.362600531066953,11.190469597663094
2025-05-07,Alleghany,51005,14.876930811785254,9.034177100113277,11.567676004609186
2025-05-07,Patrick,51141,18.024280339042747,12.003399495589765,12.414856127443349
2025-05-07,Grayson,51077,13.070716164779771,8.404834736272043,9.8187085732174
2025-05-07,Wythe,51197,12.662902678260911,8.405757062029403,9.72131446626047
2025-05-07,Carroll,51035,15.78467806807904,9.223722634585991,12.017314959584459
2025-05-07,Bath,51017,16.395325432268972,8.103287221962479,10.690042231630736
2025-05-07,Smyth,51173,12.281815908380503,8.555903034383661,9.550008462514938
2025-05-07,Bland,51021,15.0939784352456,8.529183342238207,10.991613942507046
2025-05-07,Lee,51105,17.075215567674785,10.646061730687734,
2025-05-07,Highland,51091,15.892063088834968,6.513710299529935,10.400134691709646
2025-05-07,Rockbridge,51163,17.965603598964517,10.17253650768377,13.606211225433436
2025-05-07,Dickenson,51051,16.176697894950415,10.244032480083849,
2025-05-07,Wise,51195,16.756835532818755,9.744243073156662,
2025-05-07,Montgomery,51121,18.230870143465665,9.589880557110002,13.202675387997264
2025-05-07,Floyd,51063,17.489828696102105,8.360606769308674,12.446884534639645
2025-05-07,Giles,51071,15.611819099810939,9.445633375675879,12.014775695500505
2025-05-07,Pulaski,51155,16.25998857535056,9.157426920711195,12.191535885718226
2025-05-07,Tazewell,51185,15.010189983410074,8.378590654283645,11.031358448213473
2025-05-07,Pittsylvania,51143,20.485097683457713,12.533909556278088,16.23201397692405
2025-05-07,Amherst,51009,20.029496382519397,11.542266509964763,15.333287451204175
2025-05-07,Bedford,51019,19.230179513824396,11.520415523305916,15.1390902838613
2025-05-07,Campbell,51031,21.303665332667975,11.645563392666178,16.050185116011775
2025-05-07,Henry,51089,18.895471655372212,12.888417238520677,14.097674132181332
2025-05-07,Craig,51045,14.813564307588912,9.299827330183065,12.210319887835176
2025-05-07,Franklin,51067,19.58291962704345,11.905432070881176,15.570210660477072
2025-05-07,Roanoke,51161,18.552790693220096,11.658575857722068,15.515799799947967
2025-05-07,Botetourt,51023,17.14438898966924,10.855140129187127,13.150140698238255
2025-05-07,Scott,51169,17.150161287877655,10.614197579184893,
2025-05-07,Washington,51191,8.287962191911964,9.20304438127386,8.34020031246516
2025-05-07,Augusta,51015,20.056792467678985,8.374567642726218,12.23757710741628
2025-05-07,James City,51095,21.16685106240981,13.989813707857259,17.19308028133772
2025-05-07,Gloucester,51073,21.677082499256596,13.97689455856829,17.975895430206528
2025-05-07,Isle of Wight,51093,25.150293475406137,14.660105056211986,21.01444389303509
2025-05-07,York,51199,22.548973920651772,14.851799787259225,18.96647376196669
2025-05-07,Mathews,51115,21.835006351821114,14.581446537252328,18.31784314165921
2025-05-07,Stafford,51179,21.84863050340405,11.296926793013766,16.280820243181097
2025-05-07,Rappahannock,51157,20.191929119366318,9.274726395911724,14.364088316268724
2025-05-07,Fauquier,51061,21.566981514292173,9.499358833318164,15.143489897763898
2025-05-07,Prince William,51153,22.329232138780807,10.421782144011464,15.904286235852535
2025-05-07,Arlington,51013,25.36241636136117,11.357589041095933,17.754173059360753
2025-05-07,Fairfax,51059,23.25494476854945,10.734662219392225,16.41747543831082
2025-05-07,Loudoun,51107,22.306888930918436,9.721092123780961,15.469636689525357
2025-05-07,Culpeper,51047,23.787123432083984,10.05985884581696,16.46358680208392
2025-05-07,Warren,51187,20.871252176574988,9.013615468465266,14.587529422785444
2025-05-07,Spotsylvania,51177,21.706172785677357,10.967310430287474,15.267521807404753
2025-05-07,Clarke,51043,21.62977597050394,8.412495969101034,14.613393060477197
2025-05-07,Frederick,51069,20.11388992280858,8.754445209557238,14.251673211376495
2025-05-07,Surry,51181,23.28877239516497,13.506245899307249,19.103272514473684
2025-05-07,King and Queen,51097,22.87973193743816,12.328287163253801,17.07460159717407
2025-05-07,Middlesex,51119,22.65996400211444,13.950934714246053,18.49954969281796
2025-05-07,Essex,51057,22.75865293410762,11.701241284474152,16.35341299556241
2025-05-07,Northumberland,51133,22.61842392419616,13.737678898540478,18.28812957436579
2025-05-07,Orange,51137,23.43414716612931,10.108528131465322,15.899255890806646
2025-05-07,Madison,51113,22.280844278548336,9.97362543493071,15.412458347907753
2025-05-07,Lunenburg,51111,23.023670668458497,11.959584342628661,17.26294297935589
2025-05-07,Charlotte,51037,21.985750561333944,11.639952986970362,16.72687027184153
2025-05-07,Cumberland,51049,21.943134297410467,11.969462619291267,16.76235271325615
2025-05-07,Halifax,51083,22.445698883989447,12.52652844293893,17.10116254020073
2025-05-07,Shenandoah,51171,20.818059884179767,8.942787205956877,14.715683361479206
2025-05-07,Southampton,51175,24.42423710207098,14.170915808529015,20.245234028887733
2025-05-07,Northampton,51131,22.8180791639789,15.874587932216233,21.33569170533646
2025-05-07,Brunswick,51025,23.30863492859895,12.683944312043081,18.226008267941705
2025-05-07,Lancaster,51103,22.432295024945162,14.064923039404228,18.698735070782647
2025-05-07,Richmond,51159,22.69390259484965,12.341364024143882,16.861922137997315
2025-05-07,Mecklenburg,51117,23.23146947471995,13.609833891648266,18.317941479951518
2025-05-07,Accomack,51001,23.387112752507175,15.261986867203724,20.62034225809356
2025-05-07,Greensville,51081,23.86090131648844,13.276817130102794,19.366654062185773
2025-05-07,Page,51139,20.407022464281955,8.890414379424785,13.968039763604956
2025-05-07,Westmoreland,51193,22.760107776345084,12.48151041988429,16.443159927034266
2025-05-07,Nottoway,51135,22.378714223447293,11.837623152161626,16.867724266233623
2025-05-07,King George,51099,22.130916119010102,11.55305518124471,15.602887355403823
2025-05-07,Prince Edward,51147,21.35052023203321,11.701424309734346,16.53373324791893
2025-05-07,Louisa,51109,22.3139918550079,11.09169981418073,15.460340354113626
2025-05-07,Buckingham,51029,22.263570200837876,11.385731921855381,16.66536728261547
2025-05-07,Greene,51079,21.26408576566753,9.718044357894135,14.438910147607091
2025-05-07,Albemarle,51003,22.007351083359723,11.028210795371608,15.00272275900296
2025-05-07,Nelson,51125,20.22639843945546,11.165629349661122,15.156790881892647
2025-05-07,Fluvanna,51065,22.865808095298647,11.64723920697446,16.435445820712616
2025-05-07,Appomattox,51011,21.15998687523062,11.080565887058983,16.11489836363117
2025-05-07,Hanover,51085,22.885089871429283,11.651323168018477,15.933092033498959
2025-05-07,Powhatan,51145,22.280678583235446,12.021837257025876,16.922338173392045
2025-05-07,Goochland,51075,22.771891392428472,12.098099432981405,16.92613979486716
2025-05-07,King William,51101,23.21279607052914,12.455974843309546,17.23175233994006
2025-05-07,Henrico,51087,25.09371730147707,12.872065054853966,18.262788460581703
2025-05-07,New Kent,51127,21.832157567404852,13.24749012276789,17.26182919332757
2025-05-07,Charles City,51036,21.098539332606663,13.26673332590736,17.350963654850688
2025-05-07,Sussex,51183,23.293334951797526,13.580633426727918,19.517683183319786
2025-05-07,Chesterfield,51041,22.698193549901568,12.69951769084436,16.930410578946073
2025-05-07,Prince George,51149,22.07431891287012,12.860337890946361,17.726315281216706
2025-05-07,Caroline,51033,21.68180766203796,10.856455084681725,14.732497957956323
2025-05-07,Dinwiddie,51053,22.536715723491746,12.212261124013269,17.45372101539743
2025-05-07,Amelia,51007,22.493197542535224,11.979722697132466,16.799848743890472
2025-05-07,Rockingham,51165,20.783040087045197,7.921315123321439,13.435876342285201
2025-05-07,Poquoson,51735,25.15745167595747,16.40454434623592,22.288255105150895
2025-05-07,Chesapeake,51550,25.036290594693124,15.163772658056551,21.168574727877772
2025-05-07,Newport News,51700,26.07132372176163,16.940373463186948,22.657938318766004
2025-05-07,Portsmouth,51740,28.18758030764715,14.668927354140243,21.96380237920207
2025-05-07,Suffolk,51800,24.98307572581533,14.027043002588254,20.22329065867315
2025-05-07,Hampton,51650,27.927571343502382,17.561708255863284,24.324719313696733
2025-05-07,Virginia Beach,51810,26.215412392752647,17.336457975932042,23.116243734256138
2025-05-07,Norfolk,51710,28.78689507851888,16.704246355583503,23.70148287647349
2025-05-07,Williamsburg,51830,23.26196395441296,13.390406245021536,16.555163294567496
2025-05-07,Alexandria,51510,25.057546960183995,11.38901868072246,17.97878614060929
2025-05-07,Falls Church,51610,25.416039260970027,10.80148960739033,17.381530023094726
2025-05-07,Fairfax,51600,25.675196391655728,10.995682769113756,17.529047166222927
2025-05-07,Manassas Park,51685,26.603956969130067,11.015360590573568,17.947586598523596
2025-05-07,Manassas,51683,26.773678119780506,11.313641725027674,18.296839292296376
2025-05-07,Fredericksburg,51630,26.148295552798796,12.144259614300248,18.10643735197928
2025-05-07,Winchester,51840,24.390944931959833,8.90924290220823,16.189085173501606
2025-05-07,Emporia,51595,26.260890279951344,14.339146235437353,21.32180664232311
2025-05-07,Franklin,51620,26.952328886310937,15.267567280453296,22.411467776203995
2025-05-07,Charlottesville,51540,26.785623380140063,12.219360566322415,17.763120525759923
2025-05-07,Lynchburg,51680,22.220960227456345,12.74591607518917,15.772393481605857
2025-05-07,Richmond,51760,26.181124683835414,14.017471053875255,19.8857913909893
2025-05-07,Hopewell,51670,23.785857754426964,14.630806740767337,19.409959364168788
2025-05-07,Petersburg,51730,25.914926250590543,12.608416464891077,17.965310465429148
2025-05-07,Colonial Heights,51570,26.430910422448388,13.612903950571084,18.488323347687725
2025-05-07,Harrisonburg,51660,26.366215663553977,8.764049119405428,16.40577880109875
2025-05-07,Waynesboro,51820,24.700021002336538,9.791356225880158,14.25635487325958
2025-05-07,Staunton,51790,25.432418492945086,9.575308869958928,
2025-05-14,Covington,51580,22.94577691063773,17.957555649300463,19.219651834504326
2025-05-14,Buena Vista,51530,24.118551605575014,16.27684118998823,18.868888563049875
2025-05-14,Lexington,51678,23.57687053783915,16.178509439949256,19.72431461208951
2025-05-14,Galax,51640,20.806211521547958,15.926049545587835,18.068165005374787
2025-05-14,Norton,51720,20.445387752911525,16.827162886597975,12.823681214421283
2025-05-14,Radford,51750,23.1502076799357,16.51071737032572,19.725259984928442
2025-05-14,Danville,51590,24.163837329494093,20.123724098787353,20.554008975777723
2025-05-14,Martinsville,51690,24.253310233564363,18.987728889377802,20.523639406448762
2025-05-14,Salem,51775,24.197931753346527,20.13800636383588,21.5634185044986
2025-05-14,Roanoke,51770,26.363120436212412,20.18814465408807,22.43993945827519
2025-05-14,Bristol,51520,25.09459097144285,18.423667702740925,21.351048645499606
2025-05-14,Russell,51167,19.706170266987556,14.78629722617489,16.550520313055895
2025-05-14,Buchanan,51027,21.184052750809865,14.326281843722839,16.204402782797278
2025-05-14,Alleghany,51005,19.80703677891559,16.71834618961334,17.86326693594598
2025-05-14,Patrick,51141,21.61183362855857,17.98736383189197,18.299730890600735
2025-05-14,Grayson,51077,19.974342288917384,14.787312159096652,17.45632683065969
2025-05-14,Wythe,51197,20.93673520712113,14.823498633818728,18.042377883946465
2025-05-14,Carroll,51035,20.0892803034741,16.118565639369606,16.952011788300766
2025-05-14,Bath,51017,20.832799711293706,15.724608981067103,17.879231620747404
2025-05-14,Smyth,51173,20.326410270111957,15.085526234441584,17.904408339205677
2025-05-14,Bland,51021,19.539220697758594,14.151604708898908,17.0100150607204
2025-05-14,Lee,51105,19.91950983437717,16.04402522820748,18.728509796592206
2025-05-14,Highland,51091,21.131952598425066,13.326941124094796,17.977909111288284
2025-05-14,Rockbridge,51163,21.26743920428912,16.871418227196113,18.138517703119632
2025-05-14,Dickenson,51051,20.694831970663163,14.083874815934578,16.67756291200921
2025-05-14,Wise,51195,20.817937409471295,15.257644365986508,17.665926892783766
2025-05-14,Montgomery,51121,21.009265130934356,15.601391810467614,18.08399042661337
2025-05-14,Floyd,51063,20.29631651396962,14.667410926679029,16.83965187026894
2025-05-14,Giles,51071,18.89256005546655,14.602157725961785,16.319192827037565
2025-05-14,Pulaski,51155,20.6902246858616,15.057490531066701,17.974142364939173
2025-05-14,Tazewell,51185,20.66566767591995,13.637017081074909,17.446551803150594
2025-05-14,Pittsylvania,51143,22.32076034005027,18.045535392737637,19.314766099002586
2025-05-14,Amherst,51009,22.547051369058043,17.486909792959914,19.04944843873671
2025-05-14,Bedford,51019,22.26570566705902,17.77604521825769,19.25427315308321
2025-05-14,Campbell,51031,23.61723097823936,17.514320332390653,19.79934619249022
2025-05-14,Henry,51089,22.3699148402539,17.974269792136223,19.106732406822477
2025-05-14,Craig,51045,19.189110813900275,16.356004164191603,16.78562834243042
2025-05-14,Franklin,51067,22.29785807269576,17.34438549703796,19.20193617754333
2025-05-14,Roanoke,51161,21.094649564014063,17.84132985349129,18.98043246054337
2025-05-14,Botetourt,51023,21.63439699423392,17.837291021991224,18.736481089972102
2025-05-14,Scott,51169,20.642572127467734,16.655387783507543,19.41358895200602
2025-05-14,Washington,51191,19.917188954950557,15.771314931885506,18.394871280444487
2025-05-14,Augusta,51015,22.450961660080857,15.219154242545365,18.143886204234345
2025-05-14,James City,51095,24.555715578640882,13.896407766990329,19.668798737419483
2025-05-14,Gloucester,51073,23.53413573947612,14.583114043574195,18.731171611546007
2025-05-14,Isle of Wight,51093,25.423266042596875,16.412628619080376,21.45651549277084
2025-05-14,York,51199,25.254728738438537,17.62624594960206,21.351424584549072
2025-05-14,Mathews,51115,24.562533457012194,,
